dataset_id,record_id,ground_truth,doi,pmid,year,duplicate_group,duplicate_status,abstract_index_gap_n,title_present,abstract_present,jev_decision,p_include,p_exclude,latency_ms,model,api_status,prompt_version,prompt_sha256,tfidf_score,tfidf_rank_pct,bm25_score,bm25_z,bm25_rank_pct,minilm_score,minilm_rank_pct,lexical_jaccard,query_coverage,title_query_coverage,doc_token_count,title_token_count,abstract_missing,log_doc_token_count,log_title_token_count,lr_loro_p_include,lr_loro_decision,lr_training_n,lr_training_positive_n
van_der_Waal_2022,https://openalex.org/W2252755657,0,https://doi.org/10.1188/15.cjon.548-556,https://pubmed.ncbi.nlm.nih.gov/26414574,2015,,unique,0,True,True,exclude,0.0,1.0,391.70184999966295,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0242365102019038,0.8902996444895886,148.44985914001228,0.7514311115631227,0.7912646013204673,0.49481234,0.6668359573387507,0.1569767441860465,0.2523364485981308,0.0654205607476635,92,13,0,4.532599493153256,2.639057329615259,0.5165986878982494,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2013505600,0,https://doi.org/10.1111/j.1365-4632.2009.04137.x,https://pubmed.ncbi.nlm.nih.gov/19775399,2009,,unique,0,True,True,exclude,0.0,1.0,322.89532399954624,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0093618710089159,0.3423057389537836,123.45726375892497,-0.4691566961572205,0.2630777044184865,0.2778439,0.170137125444388,0.12,0.2242990654205607,0.0373831775700934,117,16,0,4.770684624465665,2.833213344056216,0.1772598002244197,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2071421564,0,https://doi.org/10.1186/1471-2407-14-213,https://pubmed.ncbi.nlm.nih.gov/24650279,2014,,unique,0,True,True,exclude,0.0,1.0,333.5279829989304,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0038039013117752,0.0309801929913661,118.2248228998528,-0.724698524439457,0.1833417978669375,0.17840222,0.0512950736414423,0.1057692307692307,0.205607476635514,0.0186915887850467,123,10,0,4.820281565605037,2.3978952727983707,0.0670161539023127,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2768138887,0,https://doi.org/10.1016/j.jnma.2017.10.008,https://pubmed.ncbi.nlm.nih.gov/30129515,2017,,unique,0,True,True,exclude,0.0,1.0,326.1918179996428,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0042253412205856,0.047739969527679,112.65406020834972,-0.9967633067188316,0.1097003555104113,0.418356,0.4027425088877603,0.0905172413793103,0.1962616822429906,0.0186915887850467,146,12,0,4.990432586778736,2.5649493574615367,0.0840991341904479,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2956411695,0,https://doi.org/10.21037/tcr.2019.07.09,https://pubmed.ncbi.nlm.nih.gov/35117947,2020,,unique,0,True,True,exclude,0.0,1.0,366.5639259997988,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0197846463475216,0.8049771457592687,150.7305363622548,0.8628147741386909,0.8334179786693753,0.49634773,0.6764855256475368,0.1089494163424124,0.2616822429906542,0.02803738317757,178,13,0,5.187385805840755,2.639057329615259,0.4043514711597803,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2901205130,0,https://doi.org/10.1016/j.jss.2018.09.017,https://pubmed.ncbi.nlm.nih.gov/30691817,2019,,unique,0,True,True,exclude,0.0,1.0,355.76285399838525,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0073462961426573,0.201625190452006,124.74114373376224,-0.4064545949961484,0.2905027932960894,0.38673994,0.3357034027425088,0.1139896373056994,0.205607476635514,0.0747663551401869,108,14,0,4.691347882229144,2.70805020110221,0.3339308098479633,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2997382346,0,https://doi.org/10.1001/jamaoto.2019.3967,https://pubmed.ncbi.nlm.nih.gov/31876933,2020,,unique,9,True,True,exclude,0.0,1.0,810.1557970003341,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0122468236727877,0.5236160487557135,125.84821135119944,-0.3523876517450924,0.3098019299136617,0.41729116,0.4012188928390046,0.1146245059288537,0.2710280373831775,0.02803738317757,175,11,0,5.170483995038151,2.4849066497880004,0.2754356733005494,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W3134387853,0,https://doi.org/10.1016/j.celrep.2021.108818,https://pubmed.ncbi.nlm.nih.gov/33691101,2021,,unique,0,True,True,exclude,0.0,1.0,338.61655999862705,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0018186208305558,0.0030472320975114,98.97244480525416,-1.6649457302047268,0.0345352971051295,0.12991408,0.0218384966988318,0.0858585858585858,0.1588785046728972,0.02803738317757,108,16,0,4.691347882229144,2.833213344056216,0.1206979455001127,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2770537598,0,https://doi.org/10.1002/pon.4592,https://pubmed.ncbi.nlm.nih.gov/29178602,2018,,unique,0,True,True,exclude,0.0,1.0,327.9491760004021,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0181158155104623,0.7633316404266125,126.5700795846865,-0.3171330672915833,0.3214829862874556,0.35902226,0.286947689182326,0.1032863849765258,0.205607476635514,0.0467289719626168,128,16,0,4.859812404361672,2.833213344056216,0.4430348737936458,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2971675518,0,https://doi.org/10.1007/s13187-019-01614-2,https://pubmed.ncbi.nlm.nih.gov/31485916,2021,,unique,0,True,True,exclude,0.0,1.0,439.6178850001888,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0083613924106311,0.2691721686135094,120.17917902320043,-0.6292517243081326,0.2173692229558151,0.45170936,0.4885728796343321,0.1047619047619047,0.205607476635514,0.0654205607476635,125,18,0,4.836281906951478,2.9444389791664403,0.3362419774973522,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2475179679,0,https://doi.org/10.1503/cjs.013415,https://pubmed.ncbi.nlm.nih.gov/26999474,2016,,unique,0,True,True,exclude,0.0,1.0,406.6040509987943,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0109625187747193,0.4464195022854241,134.98874526228747,0.0940175365840521,0.5251396648044693,0.56760836,0.9060436769933976,0.0839506172839506,0.3177570093457944,0.0560747663551401,332,16,0,5.808142489980444,2.833213344056216,0.6636007885128012,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2055368740,0,https://doi.org/10.1097/mph.0000000000000112,https://pubmed.ncbi.nlm.nih.gov/24487916,2014,,unique,0,True,True,exclude,0.0,1.0,325.6750469990948,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0170946328680161,0.7293042153377349,139.2662538908979,0.3029224062020116,0.6201117318435754,0.52446556,0.7831386490604367,0.1243781094527363,0.2336448598130841,0.0373831775700934,119,11,0,4.787491742782046,2.4849066497880004,0.3435773320296982,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2166075925,0,https://doi.org/10.1177/0269216308094336,https://pubmed.ncbi.nlm.nih.gov/18718993,2008,,unique,0,True,True,exclude,0.0,1.0,397.159632999319,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0080493005293013,0.2508887760284408,138.45350494606268,0.263229391624016,0.6063991874047739,0.52760744,0.792788217369223,0.107981220657277,0.2149532710280373,0.0467289719626168,129,11,0,4.867534450455582,2.4849066497880004,0.2215203779780694,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2748708162,0,https://doi.org/10.1007/s00520-017-3867-5,https://pubmed.ncbi.nlm.nih.gov/28849351,2018,,unique,0,True,True,exclude,0.0,1.0,540.3367330000037,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0172960364022518,0.7374301675977654,160.4138246781483,1.3357269898089568,0.9380396140172677,0.5124327,0.7404773996952768,0.1198501872659176,0.2990654205607476,0.0373831775700934,192,14,0,5.262690188904886,2.70805020110221,0.4389165086179117,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2950721370,0,https://doi.org/10.1177/1073274819855118,https://pubmed.ncbi.nlm.nih.gov/31167546,2019,,unique,0,True,True,exclude,0.0,1.0,351.0596109990729,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0034077183167603,0.0238699847638395,129.70295571668458,-0.1641297336438646,0.388014220416455,0.2745057,0.1640426612493651,0.094017094017094,0.205607476635514,0.0467289719626168,149,14,0,5.010635294096256,2.70805020110221,0.1576974549969231,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W1925863631,0,https://doi.org/10.1111/j.1365-2354.2009.01074.x,https://pubmed.ncbi.nlm.nih.gov/19912302,2009,,unique,0,True,True,exclude,0.0,1.0,337.1918539996841,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0252697347970671,0.9029964448958864,137.17204158696902,0.2006453130879502,0.5754189944134078,0.6066797,0.9634332148298628,0.1477272727272727,0.2429906542056074,0.102803738317757,95,20,0,4.564348191467836,3.044522437723423,0.7960716546300313,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W1524104891,0,https://doi.org/10.1002/pon.3043,https://pubmed.ncbi.nlm.nih.gov/22331643,2013,,unique,0,True,True,exclude,0.0,1.0,465.7600669997919,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0044514881084998,0.0553580497714575,146.02966395240122,0.6332336737517246,0.7613001523616049,0.46750492,0.5566277298120873,0.125,0.2523364485981308,0.0654205607476635,136,17,0,4.919980925828125,2.8903717578961645,0.2457473100498946,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2517723581,0,https://doi.org/10.1097/dss.0000000000000866,https://pubmed.ncbi.nlm.nih.gov/27598447,2016,,unique,0,True,True,exclude,0.0,1.0,313.49912399855384,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0063557614971553,0.1447435246317928,118.86489181773004,-0.6934388531108474,0.1929913661757237,0.31036133,0.2148298628745556,0.1089108910891089,0.205607476635514,0.0186915887850467,117,10,0,4.770684624465665,2.3978952727983707,0.079796265979192,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W3185593989,0,https://doi.org/10.1016/j.pec.2021.07.030,https://pubmed.ncbi.nlm.nih.gov/34334265,2021,,unique,0,True,True,exclude,0.0,1.0,351.4091000015469,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0074533395967464,0.207211782630777,106.09253696550655,-1.317214830386863,0.0599288979177247,0.30029503,0.2006094464195023,0.0818965517241379,0.1775700934579439,0.0467289719626168,144,14,0,4.976733742420574,2.70805020110221,0.2618321457958659,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2886719947,0,https://doi.org/10.1016/j.pec.2018.08.004,https://pubmed.ncbi.nlm.nih.gov/30098907,2019,,unique,0,True,True,exclude,0.01,0.99,348.7002340007166,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0325793716209644,0.9527679024885728,162.84252029378686,1.454339571332025,0.9517521584560692,0.56475484,0.8974098527171153,0.1584699453551912,0.2710280373831775,0.0654205607476635,105,15,0,4.663439094112067,2.772588722239781,0.4905943002586295,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2471652627,0,https://doi.org/10.1038/ejhg.2016.69,https://pubmed.ncbi.nlm.nih.gov/27329735,2016,,unique,0,True,True,exclude,0.0,1.0,457.1660310029984,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0054982049822881,0.095479939055358,119.21815444987294,-0.6761862206754382,0.1985779583544946,0.437903,0.4514982224479431,0.1022222222222222,0.2149532710280373,0.0560747663551401,141,21,0,4.955827057601261,3.091042453358316,0.2203200051540769,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W3093102298,0,https://doi.org/10.1136/medethics-2020-106157,https://pubmed.ncbi.nlm.nih.gov/33055136,2021,,unique,0,True,True,exclude,0.0,1.0,309.37113300024066,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0091085972525936,0.3204672422549517,127.30160700544876,-0.2814067476684838,0.3341797866937532,0.47034824,0.5678009141696293,0.0912863070539419,0.205607476635514,0.0186915887850467,156,9,0,5.056245805348308,2.302585092994046,0.1345711067106529,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2781868205,0,https://doi.org/10.21037/tau.2017.12.34,https://pubmed.ncbi.nlm.nih.gov/29594030,2018,,unique,0,True,True,exclude,0.0,1.0,331.4477149997401,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0313473086979651,0.9451498222447944,185.53429275420217,2.562559841312733,0.9974606399187405,0.47917092,0.6033519553072626,0.146067415730337,0.3644859813084112,0.0654205607476635,199,14,0,5.298317366548036,2.70805020110221,0.5760553981389372,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W3002579077,0,https://doi.org/10.1159/000505411,https://pubmed.ncbi.nlm.nih.gov/32110657,2020,,unique,0,True,True,exclude,0.0,1.0,420.2380099995935,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0038115566953306,0.0319959370238699,127.11675582539512,-0.2904345054173621,0.3316404266124936,-0.016344432,0.0005078720162519,0.102880658436214,0.2336448598130841,0.0093457943925233,161,6,0,5.087596335232384,1.9459101490553128,0.0619015590465906,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W3040947514,0,https://doi.org/10.1016/j.pec.2020.07.005,https://pubmed.ncbi.nlm.nih.gov/32660742,2021,,unique,0,True,True,exclude,0.0,1.0,367.259134998676,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0083954360501853,0.2706957846622651,129.17912810406057,-0.1897124147366801,0.3743016759776536,0.5733664,0.9187404773996952,0.1127450980392156,0.2149532710280373,0.0841121495327102,120,20,0,4.795790545596741,3.044522437723423,0.4493510706015345,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2932324123,0,https://doi.org/10.1007/s00520-019-04761-w,https://pubmed.ncbi.nlm.nih.gov/30927112,2019,,unique,0,True,True,exclude,0.0,1.0,346.85732000070857,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0161579879240052,0.7003555104113763,129.56905485499945,-0.1706691808971019,0.3859827323514474,0.53843784,0.8364652107668867,0.091324200913242,0.1869158878504672,0.0654205607476635,132,14,0,4.890349128221754,2.70805020110221,0.5725329074821717,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2054203733,0,https://doi.org/10.1186/1472-6963-8-65,https://pubmed.ncbi.nlm.nih.gov/18371192,2008,,unique,0,True,True,exclude,0.01,0.99,313.62216400157195,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0119501930149189,0.5109192483494159,162.87245271501453,1.4558014102426686,0.952260030472321,0.40586993,0.3727780599288979,0.1238095238095238,0.2429906542056074,0.0934579439252336,129,19,0,4.867534450455582,2.995732273553991,0.6079713879689613,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2880257439,0,https://doi.org/10.1200/jco.2017.73.3592,https://pubmed.ncbi.nlm.nih.gov/29985748,2018,,unique,0,True,True,exclude,0.0,1.0,399.6366869996564,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0245580163156833,0.8938547486033519,137.6535019847481,0.2241588651008008,0.5881157948197054,0.533328,0.8181818181818182,0.111913357400722,0.2897196261682243,0.0747663551401869,201,19,0,5.308267697401205,2.995732273553991,0.8098311176536506,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2895845381,0,https://doi.org/10.1188/19.onf.e22-e37,https://pubmed.ncbi.nlm.nih.gov/30547960,2019,,unique,0,True,True,exclude,0.0,1.0,312.9526319989964,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.02801725891414,0.9238191975622144,133.32102635852686,0.0125695184972499,0.4860335195530726,0.6173984,0.9720670391061452,0.1366459627329192,0.205607476635514,0.0560747663551401,76,10,0,4.343805421853684,2.3978952727983707,0.4721215208261526,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2500237615,0,https://doi.org/10.1016/j.ijsu.2016.06.049,https://pubmed.ncbi.nlm.nih.gov/27500963,2016,,unique,0,True,True,exclude,0.0,1.0,371.137202000682,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0151039045868702,0.6632808532249873,113.56451086977108,-0.9522987379168748,0.1254443880142204,0.27133715,0.1579481970543423,0.0771929824561403,0.205607476635514,0.0093457943925233,200,5,0,5.303304908059076,1.791759469228055,0.2577014823837249,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2132820254,0,https://doi.org/10.1177/1740774513475529,https://pubmed.ncbi.nlm.nih.gov/23539108,2013,,unique,0,True,True,exclude,0.0,1.0,286.34758000043803,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.035498037421811,0.9659725749111224,156.13078555724633,1.1265520221336,0.898933468765871,0.37222663,0.3037074657186389,0.1335740072202166,0.3457943925233644,0.0560747663551401,207,13,0,5.337538079701318,2.639057329615259,0.7120961999601122,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2070236195,0,https://doi.org/10.1177/0272989x14536780,https://pubmed.ncbi.nlm.nih.gov/24903122,2014,,unique,0,True,True,exclude,0.0,1.0,366.565496999101,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0132031482529784,0.5698324022346368,140.27782170812822,0.3523253323714139,0.6394108684611478,0.5234728,0.7790756729304216,0.102127659574468,0.2242990654205607,0.0654205607476635,152,14,0,5.030437921392435,2.70805020110221,0.5408147710225595,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W1997870806,0,https://doi.org/10.1007/s13187-014-0657-3,https://pubmed.ncbi.nlm.nih.gov/24744120,2014,,unique,0,True,True,exclude,0.0,1.0,479.6870589998434,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0199783713347577,0.8115794819705434,155.02200221794956,1.0724012864971877,0.8872524123920772,0.49124664,0.6531234128999492,0.116822429906542,0.2336448598130841,0.0654205607476635,132,16,0,4.890349128221754,2.833213344056216,0.595479241462205,include,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2921439140,0,https://doi.org/10.1016/j.lungcan.2019.03.009,https://pubmed.ncbi.nlm.nih.gov/31027697,2019,,unique,0,True,True,exclude,0.01,0.99,343.50585699939984,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0118884751664491,0.5038090401218893,136.31394442788596,0.1587375834486014,0.5510411376333164,0.594381,0.9517521584560692,0.1034482758620689,0.2242990654205607,0.0560747663551401,149,13,0,5.010635294096256,2.639057329615259,0.4265788991665467,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2799353098,0,https://doi.org/10.1089/jwh.2017.6689,https://pubmed.ncbi.nlm.nih.gov/29708809,2018,,unique,0,True,True,exclude,0.0,1.0,335.722028001328,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0305724589432861,0.9426104621635348,152.45940350441157,0.9472491485086988,0.8613509395632301,0.38638166,0.3351955307262569,0.1319148936170212,0.2897196261682243,0.0373831775700934,159,10,0,5.075173815233827,2.3978952727983707,0.4837259076881375,exclude,15221.0,359.0
van_der_Waal_2022,https://openalex.org/W2792652672,0,https://doi.org/10.1016/j.clcc.2018.03.009,https://pubmed.ncbi.nlm.nih.gov/29678514,2018,,unique,0,True,True,exclude,0.0,1.0,328.51658099934866,jev-1.13.0,success,JEV_SCREEN_V1_2026-09-21,4f249815241aa09ca3ba01de4d56e0e7ad0754397f15462baee68a3c9a3c9091,0.0182439580867231,0.7668867445403759,147.9554039022009,0.7272829178468061,0.7851701371254444,0.3772338,0.3153885220924327,0.1234042553191489,0.2710280373831775,0.0841121495327102,157,22,0,5.062595033026967,3.1354942159291497,0.7562472277276665,include,15221.0,359.0
